Id_заявки,Наименование,Дата,Тип_работы,Статус
1,Комплексное техническое обслуживание,2002-07-02,1,2
2,Диагностика и ремонт двигателя,2007-01-08,2,3
3,Диагностика и ремонт электроники автомобиля,2022-08-04,4,1
4,Диагностика и ремонт двигателя,1973-11-14,4,3
5,Замена масла и фильтров,1994-10-04,2,1
6,Диагностика и ремонт системы вывода отработавших газов,1982-09-05,3,2
7,Обслуживание и ремонт системы кондиционирования,1974-04-16,4,1
8,Обновление системы освещения и сигнализации,1974-01-14,1,1
9,Диагностика и ремонт электроники автомобиля,1987-10-12,1,1
10,Замена масла и фильтров,1989-07-28,5,1
11,Тюнинг и модификация автомобиля,2010-01-20,4,1
12,Диагностика и ремонт двигателя,2009-12-30,4,2
13,Обновление системы освещения и сигнализации,2001-10-13,4,1
14,Замена передач и дифференциалов,1975-12-05,4,1
15,Реставрация кузова и покраска,1995-09-10,2,1
